sid,label,tid,uid
politifact14664,1,920954010798116864,2347736202
politifact14664,1,920322510930968576,46139600
politifact14664,1,920434082042937345,41905954
politifact14664,1,920289345088688128,64592901
politifact14664,1,920401854646845440,30849514
politifact14664,1,920352549647081472,419288132
politifact14664,1,920467256471162880,2502895924
politifact14664,1,920500267807735808,21621661
politifact14664,1,920403823721451520,780515679887724544
politifact14664,1,920289721296732161,349127547
politifact14664,1,920580384034783232,254152377
politifact14664,1,920390312765345792,859742482036379649
politifact14664,1,920488489308663808,525678821
politifact14664,1,920448843115782145,275707595
politifact14664,1,920498523702988807,469802979
politifact14664,1,920437213703282688,756647341025656832
politifact14664,1,922561435162443776,44592655
politifact14664,1,920632567119974401,22370512
politifact14664,1,920358268765007872,32993293
politifact14664,1,920311521049268224,19845473
politifact14664,1,920501835521290241,893311396036960256
politifact14664,1,920306553936375809,43741078
politifact14664,1,920417280596631552,1683322309
politifact14664,1,920850786258599936,70602158
politifact14664,1,920567395655307270,4921372709
politifact14664,1,920305881039847424,75592503
politifact14664,1,920332722136117248,2873973494
politifact14664,1,920352433997414401,43295161
politifact14664,1,920394964965699584,23840242
politifact14664,1,920515648211603457,2683134085
politifact14664,1,920300669499854848,755910867691057152
politifact14664,1,920617983407460353,465840000
politifact14664,1,920482780282155009,915361802317262848
politifact14664,1,920688568405721089,792177431150985217
politifact14664,1,920482714062536704,3282973915
politifact14664,1,920331204263518209,264934281
politifact14664,1,920425314378973184,830296058
politifact14664,1,920294610504732673,15157073
politifact14664,1,920387343902703617,266903847
politifact14664,1,920341132311171073,23082565
politifact14664,1,920426150782013440,3947805317
politifact14664,1,920400570283970560,920138361934893056
politifact14664,1,920443838925328385,718636118682406914
politifact14664,1,920485663429947393,91453718
politifact14664,1,920349476975456256,2685344701
politifact14664,1,920347951767076864,2894880898
politifact15146,1,973994737576247296,3218997211
politifact15146,1,973159775948234752,862302824
politifact15146,1,973026891727765506,776952165575299072
politifact15146,1,973155530293334016,1507800079
politifact15146,1,973269949299871745,317223956
politifact15146,1,973055206542909440,320252434
politifact15146,1,973315556483981313,969323387993645056
politifact14841,1,940977921077981185,3702234197
politifact14841,1,941217740890685441,816364246384537601
politifact14841,1,940950136171229184,455993785
politifact14841,1,940740518589489152,2570121708
politifact14841,1,940676403581935624,242008892
politifact14841,1,940716871598379009,4026176842
politifact14841,1,940927254401552384,4748634793
politifact14841,1,941095770278768640,484966779
politifact14841,1,940732609709125633,386746916
politifact14841,1,940720612447621121,857402316361781249
politifact14841,1,941490736234500096,167845093
politifact14841,1,940953983862099968,37194117
politifact14841,1,940803145403428872,884811589173600256
politifact14841,1,940723915093086208,110196841
politifact14841,1,942876392592637952,1655766132
politifact14841,1,940801830598168577,705188226827333632
politifact14841,1,940692368864567297,794105833
politifact14841,1,940870661823660032,16416139
politifact14841,1,940845245037731841,275201260
politifact14841,1,940733336749838342,386746916
politifact14841,1,940894495960387584,757768474441551872
politifact14841,1,940971553575047169,3702234197
politifact14841,1,940960296943964161,4815591731
politifact14841,1,940919228676403202,27280987
politifact14841,1,941090211634827264,108463157
politifact14841,1,942611403701211136,69025232
politifact14841,1,940727251745751040,1537364828
politifact14841,1,942456437615165440,711693653954015232
politifact14841,1,942109745086910464,427524867
politifact14841,1,940732522773626881,3028702631
politifact14841,1,940796145982496769,2558015071
politifact14841,1,940726727646568448,709097926518300673
politifact14841,1,940806843357679617,884811589173600256
politifact14841,1,940738968383053824,16898084
politifact14841,1,941339262766628866,539721796
politifact14841,1,941204627546140672,711253377699549184
politifact14841,1,940830066711388166,727132566
politifact14841,1,940803832019345409,19571797
politifact14841,1,942509449129930757,706253966187712512
politifact14841,1,940915277880967168,405875831
politifact14841,1,940930867295383552,2422329920
politifact14841,1,940794320143122432,2591219407
politifact14841,1,941289800010747905,2422329920
politifact14841,1,941110284416057344,872288123744657409
politifact14841,1,942555000751960064,53678140
politifact14841,1,941124593653309445,1113040141
politifact14841,1,940733434640691201,713782529216614400
politifact14841,1,940952623556935680,53876009
politifact14841,1,941353359054749696,827097739632578561
politifact14841,1,941319644039741442,888874776
politifact14841,1,940714582309593093,107642303
politifact14841,1,940714990578810880,97308426
politifact14841,1,940901698461224960,151304629
politifact14841,1,940776611858796544,48372776
politifact14841,1,940736397522038784,1032200341
politifact14841,1,942386732997206016,1293232651
politifact14841,1,940924018479185920,139172366
politifact14841,1,941439061406781441,60061504
politifact14841,1,941448470581399553,622005537
politifact14841,1,940931283055759361,2422329920
politifact14841,1,940746398177398784,87987858
politifact14841,1,940799915378331649,768854849232445442
politifact14841,1,940939118942531584,234126951
politifact14841,1,940824060329590784,326555263
politifact14841,1,940833084542521344,28207196
politifact14841,1,940735575010656256,234243219
politifact14841,1,941561679195885568,198054116
politifact14841,1,940754530685288449,709794699083579393
politifact14841,1,940828761590784000,1181013224
politifact14841,1,942303333540401153,39427853
politifact14841,1,941243285800144898,278938245
politifact14841,1,941118020168007681,185540455
politifact14841,1,940725197459656704,795669076907593728
politifact14841,1,941096045488025600,198054116
politifact14841,1,941199743501320192,3276799220
politifact14841,1,942198723672653824,542751106
politifact14841,1,941986879397916672,24516733
politifact14841,1,940718374224580608,236469595
politifact14841,1,940881506955874309,1656472578
politifact14841,1,942421588812627968,366925352
politifact14841,1,940655782600855552,43940906
politifact14841,1,941365515838263297,104576154
politifact14841,1,940809851554422784,41943331
politifact14841,1,942702689070338051,421460415
politifact14841,1,940803253217955840,884811589173600256
politifact14841,1,940808189905383424,53280918
politifact14841,1,941283281382854657,2502606786
politifact14841,1,940923072080687106,298837102
politifact14841,1,941210442751463424,48372776
politifact14841,1,940752867656380417,91934486
politifact14841,1,940655098895781888,33252279
politifact14841,1,940932272273920000,64926382
politifact15631,1,1019735849284653056,4106666482
politifact15631,1,1020014762388873216,178685327
politifact15631,1,1019588443498741761,2455601161
politifact15631,1,1019939511319519233,4180601414
politifact15631,1,1019661206263599104,633902152
politifact15631,1,1019998625261383680,168485575
politifact15631,1,1019890195297161221,2832615839
politifact15631,1,1019803024468992000,144878180
politifact15631,1,1019965335708078081,854883734
politifact15631,1,1020835906205503493,917150843580825600
politifact15631,1,1020851145382813696,262234504
politifact15631,1,1019326454260293632,2361191996
politifact15631,1,1020387444175384576,179719307
politifact15631,1,1019595477040418818,1591786351
politifact15631,1,1019335750490263552,586165566
politifact15631,1,1019715143092129793,14129929
politifact15631,1,1027900466745827329,2336963893
politifact15631,1,1019653140856098817,1089199867
politifact15631,1,1019679041836724224,864609228
politifact15631,1,1019672329138339842,863168267220856833
politifact15631,1,1019773055613132801,2227231045
politifact15631,1,1021018009513734144,114560591
politifact15631,1,1020414556869472256,826220998341042177
politifact15631,1,1019758767796359170,21603233
politifact15631,1,1019581702140809218,18869510
politifact15631,1,1019830633953136640,902303180641505280
politifact15631,1,1020518610513477634,331264371
politifact15631,1,1019612374213554177,766310234272985090
politifact15631,1,1019828389786636288,198054116
politifact15631,1,1019884011139846144,962738511932788736
politifact15631,1,1019613955524788224,891366735064039425
politifact15631,1,1019629483232460802,4219197432
politifact15631,1,1019627191351554048,3110265579
politifact15631,1,1019549597637795841,275068772
politifact15631,1,1019677527235653632,789162313911668736
politifact15631,1,1019518952651698176,320252434
politifact15631,1,1019791800725274627,805477372120170501
politifact15631,1,1019999780997435392,746051493720113152
politifact15631,1,1019799092698984449,1539775248
politifact15631,1,1021033323131310082,500437854
politifact15631,1,1019980792213090309,1473329342
politifact15631,1,1020681174384021504,778823630360719364
politifact15631,1,1020452672724512768,21508174
politifact15631,1,1019708723562938368,547885872
politifact15631,1,1020264380104085504,393939273
politifact15631,1,1021042855010131968,96275626
politifact15631,1,1019576056636899329,776952165575299072
politifact15631,1,1019730611232100352,26647679
politifact15631,1,1019641966919704576,4698171673
politifact15631,1,1019583644384587786,1591786351
politifact15631,1,1019636115781767168,85752925
politifact15631,1,1019581825335922689,1591786351
politifact15631,1,1019582157461839873,1591786351
politifact15631,1,1021098665308491776,2312561246
politifact15631,1,1019474393997684738,736847516537368576
politifact15631,1,1019803384554098688,448181767
politifact15631,1,1019766503611207681,291345852
politifact15631,1,1021032543259430912,2407769924
politifact15631,1,1019696287418077190,903998133633507332
politifact15631,1,1019744917180989440,51332560
politifact15631,1,1019668708854239235,278343985
politifact15631,1,1019744525936484353,753335671
politifact15631,1,1019370028141953024,317223956
politifact15631,1,1019743239702745090,2497479302
politifact15631,1,1020416570747596800,1735682882
politifact15631,1,1019723053583003649,1010496216
politifact15631,1,1019685942448279552,2777075696
politifact15631,1,1020101961285361664,914553626231582720
politifact15631,1,1019629924112404480,853653906
politifact15631,1,1020136360609558529,3317716451
politifact15631,1,1020325208719282176,33405948
politifact15631,1,1019639480720986112,2824186832
politifact15631,1,1019692320357339138,49532541
politifact15631,1,1020077479615229952,1276333219
politifact15631,1,1019654955727294464,353924075
politifact15631,1,1019667447840993280,483139441
